12.0,48.5393,304.4941666666666,69.837,0.933091
18.0,48.5393,169.66277777777776,70.142,0.933091
21.0,48.5393,131.1395238095238,70.418,0.933091
26.0,48.5393,86.68961538461537,70.452,0.933091
34.0,48.5393,42.762647058823525,70.514,0.933091
39.0,48.5393,24.45974358974358,70.327,0.933091
49.0,48.5393,0.9402040816326587,33.068,0.933091
59.0,48.5393,17.730000000000004,33.164,0.933091
73.0,76.2866,4.502191780821928,31.811,2.0
79.0,76.2866,3.4346835443037884,31.861,2.0
93.0,76.2866,17.97139784946236,31.948,2.0
98.0,96.8383,1.1854081632653022,50.471,5.0
123.0,123.257,0.20894308943089837,68.043,8.0
