10.0,57.356,473.56,60.202,0.0419891
18.0,57.356,218.64444444444447,59.96,0.0419891
25.0,57.356,129.424,60.043,0.0419891
35.0,57.356,63.87428571428572,59.99,0.0419891
58.0,57.356,1.110344827586204,26.119,0.0419891
63.0,57.356,8.958730158730157,26.217,0.0419891
82.0,91.9929,12.186463414634154,26.108,0.09
84.0,91.9929,9.51535714285715,26.062,0.09
93.0,91.9929,1.0829032258064453,26.17,0.09
108.0,91.9929,14.821388888888883,26.14,0.09
116.0,91.9929,20.69577586206896,60.046,0.09
122.0,91.9929,24.595983606557372,59.98,0.09
131.0,91.9929,29.776412213740457,59.739,0.09
143.0,91.9929,35.66930069930069,59.881,0.09
151.0,91.9929,39.07754966887417,59.813,0.09
160.0,91.9929,42.504437499999995,59.984,0.09
165.0,91.9929,44.24672727272727,59.915,0.09
176.0,91.9929,47.731306818181814,59.853,0.09
185.0,91.9929,50.27410810810811,59.901,0.09
187.0,91.9929,50.805935828877004,59.885,0.09
196.0,91.9929,53.06484693877551,59.946,0.09
207.0,91.9929,55.55898550724637,59.909,0.09
219.0,91.9929,57.9941095890411,59.751,0.09
225.0,91.9929,59.11426666666666,59.956,0.09
231.0,91.9929,60.17623376623376,59.906,0.09
239.0,91.9929,61.50924686192468,59.769,0.09
254.0,91.9929,63.78232283464567,60.009,0.09
261.0,91.9929,64.75367816091953,60.069,0.09
273.0,451.569,65.40989010989011,59.864,0.168987
282.0,451.569,60.130851063829795,59.847,0.168987
286.0,451.569,57.891258741258746,59.93,0.168987
296.0,451.569,52.5570945945946,59.813,0.168987
303.0,451.569,49.032673267326736,59.919,0.168987
316.0,451.569,42.901582278481015,59.74,0.168987
329.0,451.569,37.25501519756839,59.752,0.168987
350.0,451.569,29.019714285714294,59.695,0.168987
357.0,451.569,26.489915966386558,59.746,0.168987
372.0,451.569,21.389516129032263,59.755,0.168987
